Date,Category,Symbol,OPEN,HIGH,LOW,CLOSE,Volume,MA,MACD,MACDSignal,MACDHist,LL,Trender,ADX,DMI,Engulf,RSI,Demark,score,Signal,Extreme Signal
2021-01-25 08:00:00,Crypto,XRP/USDT,0.27335,0.5178,0.24388,0.49507,13924474533.2,1.0,-0.009653865438743192,-0.02221632459461124,0.01256245915586805,False,-1.0,-1.0,1.0,0,0,-2,-2.0,Sell,Neutral
2021-02-01 08:00:00,Crypto,XRP/USDT,0.49516,0.755,0.3401,0.41849,17934624892.3,1.0,-0.0045160145492675885,-0.01867626258554251,0.01416024803627492,False,-1.0,-1.0,1.0,0,0,-2,-2.0,Sell,Neutral
2021-02-08 08:00:00,Crypto,XRP/USDT,0.41848,0.64244,0.4125,0.59211,9686713793.3,1.0,0.013410860245042566,-0.012258838019425494,0.02566969826446806,False,1.0,-1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2021-02-15 08:00:00,Crypto,XRP/USDT,0.59217,0.6043,0.47231,0.54468,7441687077.2,1.0,0.02351971246001444,-0.005103127923537506,0.028622840383551947,False,1.0,1.0,1.0,0,0,-2,2.0,Neutral,Neutral
2021-02-22 08:00:00,Crypto,XRP/USDT,0.54468,0.65155,0.365,0.41565,10025570601.7,-1.0,0.020878731004963735,9.32438621627429e-05,0.02078548714280099,True,1.0,1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-03-01 08:00:00,Crypto,XRP/USDT,0.4157,0.49449,0.41207,0.46558,4576311284.7,-1.0,0.022554671676876026,0.004585529425105399,0.017969142251770626,True,1.0,-1.0,1.0,0,0,-2,-1.0,Neutral,Neutral
2021-03-08 08:00:00,Crypto,XRP/USDT,0.46579,0.48987,0.42205,0.43905,3937347706.3,1.0,0.021494344036045165,0.007967292347293353,0.013527051688751813,True,1.0,-1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-03-15 08:00:00,Crypto,XRP/USDT,0.439,0.54999,0.42268,0.51651,5478680455.5,1.0,0.026597798516464932,0.011693393581127668,0.014904404935337264,True,1.0,-1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-03-22 08:00:00,Crypto,XRP/USDT,0.51661,0.6,0.45212,0.54552,6086074067.7,1.0,0.03260731073313039,0.015876177011528214,0.016731133721602176,True,1.0,-1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-03-29 08:00:00,Crypto,XRP/USDT,0.5455,0.64262,0.52624,0.635,4942923356.5,1.0,0.0440820304386873,0.02151734769696003,0.022564682741727272,True,1.0,1.0,1.0,0,0,-2,3.0,Buy,Neutral
2021-04-05 08:00:00,Crypto,XRP/USDT,0.63501,1.5,0.6194,1.35118,16389946875.04,1.0,0.10970100422009299,0.03915407900158662,0.07054692521850636,True,1.0,1.0,1.0,0,1,-2,4.0,Buy,Overbought
2021-04-12 08:00:00,Crypto,XRP/USDT,1.35118,1.96689,1.16,1.40797,11851446340.22,1.0,0.164391983630367,0.0642016599273427,0.1001903237030243,True,1.0,1.0,1.0,0,1,-2,4.0,Buy,Overbought
2021-04-19 08:00:00,Crypto,XRP/USDT,1.40797,1.5339,0.88601,1.0351,11001436346.12,1.0,0.17562301326940943,0.08648593059575604,0.08913708267365339,True,1.0,1.0,1.0,0,2,-2,5.0,Strong Buy,Overbought
2021-04-26 08:00:00,Crypto,XRP/USDT,1.0353,1.6666,1.0133,1.5605,8033448295.12,1.0,0.2243331018667286,0.11405536484995056,0.11027773701677805,True,1.0,1.0,1.0,0,1,-2,4.0,Buy,Overbought
2021-05-03 08:00:00,Crypto,XRP/USDT,1.5605,1.7658,1.32,1.5345,6951506158.34,1.0,0.25786570003423825,0.1428174318868081,0.11504826814743016,True,1.0,1.0,1.0,0,2,-2,5.0,Strong Buy,Overbought
2021-05-10 08:00:00,Crypto,XRP/USDT,1.5343,1.627,1.2,1.4496,7982188639.24,1.0,0.27442638862662616,0.1691392232347717,0.10528716539185445,True,1.0,1.0,1.0,0,2,-2,5.0,Strong Buy,Overbought
2021-05-17 08:00:00,Crypto,XRP/USDT,1.4496,1.705,0.65,0.7898,13797382259.36,1.0,0.23164030261067226,0.1816394391099518,0.050000863500720444,True,-1.0,1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-05-24 08:00:00,Crypto,XRP/USDT,0.7899,1.07,0.7537,0.9058,8464136353.68,1.0,0.20473222607269514,0.18625799650250047,0.018474229570194678,True,-1.0,1.0,1.0,0,0,-2,1.0,Neutral,Neutral
2021-05-31 08:00:00,Crypto,XRP/USDT,0.9058,1.1,0.8789,0.947,5558981760.73,1.0,0.1846038786304316,0.1859271729280867,-0.0013232942976550977,False,-1.0,1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2021-06-07 08:00:00,Crypto,XRP/USDT,0.9469,0.976,0.7838,0.8832,4159969419.5,1.0,0.16164059925395236,0.18106985819325983,-0.01942925893930747,False,-1.0,1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2021-06-14 08:00:00,Crypto,XRP/USDT,0.8833,0.93,0.6968,0.7741,2801385721.03,1.0,0.13310423393900195,0.17147673334240826,-0.03837249940340631,False,-1.0,1.0,1.0,0,0,-2,0.0,Neutral,Neutral
2021-06-21 08:00:00,Crypto,XRP/USDT,0.7741,0.7803,0.509,0.6484,6302869143.23,1.0,0.0992024749721434,0.1570218816683553,-0.057819406696211884,False,-1.0,1.0,-1.0,0,0,-2,-2.0,Sell,Neutral
2021-06-28 08:00:00,Crypto,XRP/USDT,0.6483,0.734,0.6238,0.696,3327095608.11,1.0,0.07530790626623263,0.14067908658793077,-0.06537118032169814,False,-1.0,1.0,-1.0,0,0,-2,-2.0,Sell,Neutral
2021-07-05 08:00:00,Crypto,XRP/USDT,0.696,0.697,0.5917,0.6364,2319102535.54,1.0,0.05097446461611754,0.12273816219356812,-0.07176369757745057,False,-1.0,-1.0,-1.0,0,0,-2,-4.0,Strong Sell,Oversold
2021-07-12 08:00:00,Crypto,XRP/USDT,0.6363,0.6575,0.56,0.5866,2152237858.25,-1.0,0.02735624720231089,0.10366177919531668,-0.07630553199300578,False,-1.0,-1.0,-1.0,0,0,-2,-6.0,Strong Sell,Oversold
2021-07-19 08:00:00,Crypto,XRP/USDT,0.5867,0.6205,0.5157,0.6069,2529429276.53,-1.0,0.010159566924230923,0.08496133674109953,-0.0748017698168686,False,-1.0,-1.0,-1.0,0,0,-1,-5.0,Strong Sell,Oversold
2021-07-26 08:00:00,Crypto,XRP/USDT,0.6069,0.7778,0.6048,0.7242,4367676609.55,-1.0,0.0059278707869975245,0.06915464355027913,-0.0632267727632816,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2021-08-02 08:00:00,Crypto,XRP/USDT,0.7242,0.8413,0.6952,0.7788,2922003717.58,-1.0,0.00690044081296004,0.056703803002815314,-0.049803362189855274,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2021-08-09 08:00:00,Crypto,XRP/USDT,0.7788,1.35,0.7596,1.2839,6338126412.7,-1.0,0.04787666586677153,0.05493837557560656,-0.007061709708835032,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2021-08-16 08:00:00,Crypto,XRP/USDT,1.2838,1.3288,1.0501,1.226,4747976648.67,-1.0,0.07481613944606247,0.05891392834969774,0.015902211096364728,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-08-23 08:00:00,Crypto,XRP/USDT,1.2258,1.3046,1.0501,1.1408,3593640021.76,-1.0,0.08827337784070843,0.06478581824789988,0.023487559592808557,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-08-30 08:00:00,Crypto,XRP/USDT,1.1408,1.3235,1.0907,1.3076,3263806601.19,-1.0,0.11111681672151985,0.07405201794262387,0.037064798778895985,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-09-06 08:00:00,Crypto,XRP/USDT,1.3075,1.4151,0.9524,1.1181,4969938894.81,-1.0,0.11263100026948869,0.08176781440799682,0.030863185861491865,True,1.0,-1.0,1.0,0,0,0,1.0,Neutral,Neutral
2021-09-13 08:00:00,Crypto,XRP/USDT,1.1181,1.13,1.025,1.0483,2082909457.0,1.0,0.10696569108035314,0.08680738974246809,0.020158301337885057,True,1.0,-1.0,1.0,1,0,0,4.0,Buy,Overbought
2021-09-20 08:00:00,Crypto,XRP/USDT,1.0483,1.0497,0.8582,0.9436,3822148110.55,1.0,0.092955939538092,0.08803709970159287,0.004918839836499128,True,1.0,-1.0,1.0,2,0,0,5.0,Strong Buy,Overbought
2021-09-27 08:00:00,Crypto,XRP/USDT,0.9436,1.0884,0.8861,1.0552,2909283161.0,1.0,0.0898228756284789,0.08839425488697009,0.0014286207415088181,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-04 08:00:00,Crypto,XRP/USDT,1.0552,1.23,1.0059,1.1352,3426582540.72,1.0,0.09272633979469691,0.08926067186851545,0.0034656679261814566,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-11 08:00:00,Crypto,XRP/USDT,1.1352,1.1869,1.0172,1.0944,2939681539.0,1.0,0.09068972237740669,0.0895464819702937,0.001143240407112986,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-10-18 08:00:00,Crypto,XRP/USDT,1.0943,1.164,1.0522,1.0821,2102460091.0,1.0,0.08707938425984418,0.0890530624282038,-0.0019736781683596105,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2021-10-25 08:00:00,Crypto,XRP/USDT,1.0821,1.1606,0.9483,1.1128,3648015428.0,1.0,0.0857074169681945,0.08838393333620194,-0.002676516368007434,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2021-11-01 08:00:00,Crypto,XRP/USDT,1.1128,1.2574,1.069,1.2198,3122292111.0,1.0,0.09219140365458645,0.08914542739987884,0.003045976254707608,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-08 08:00:00,Crypto,XRP/USDT,1.2198,1.3493,1.1174,1.1879,3357958179.0,1.0,0.09367610657236258,0.09005156323437559,0.0036245433379869935,True,1.0,-1.0,1.0,0,0,0,3.0,Buy,Neutral
2021-11-15 08:00:00,Crypto,XRP/USDT,1.1879,1.2198,1.015,1.0569,2777421078.0,1.0,0.08332165892592092,0.08870558237268465,-0.005383923446763736,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2021-11-22 08:00:00,Crypto,XRP/USDT,1.0571,1.0735,0.8825,0.9687,2526675890.0,1.0,0.06722376793311424,0.08440921948477056,-0.017185451551656322,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2021-11-29 08:00:00,Crypto,XRP/USDT,0.9687,1.0304,0.6,0.8045,3280780122.04,1.0,0.04074680185119328,0.0756767359580551,-0.03492993410686182,False,-1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2021-12-06 08:00:00,Crypto,XRP/USDT,0.8045,0.9361,0.7485,0.8393,2933792581.0,-1.0,0.022314457463919468,0.06500428025922797,-0.0426898227953085,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-12-13 08:00:00,Crypto,XRP/USDT,0.8394,0.8485,0.7601,0.835,1886045533.0,-1.0,0.007275846249230167,0.05345859345722841,-0.04618274720799824,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-12-20 08:00:00,Crypto,XRP/USDT,0.835,1.0167,0.8241,0.92,2888344656.0,-1.0,0.0021911696992688023,0.043205108705636486,-0.04101393900636768,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2021-12-27 08:00:00,Crypto,XRP/USDT,0.92,0.956,0.802,0.8586,1633235687.0,-1.0,-0.006715527537302313,0.03322098145704873,-0.03993650899435104,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-03 08:00:00,Crypto,XRP/USDT,0.8586,0.8587,0.7092,0.753,1848325880.0,-1.0,-0.02204111052849278,0.022168563059940426,-0.04420967358843321,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-10 08:00:00,Crypto,XRP/USDT,0.753,0.816,0.6967,0.7784,1575296285.0,-1.0,-0.031770942096764676,0.011380662028599404,-0.043151604125364076,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-17 08:00:00,Crypto,XRP/USDT,0.7785,0.7805,0.5489,0.6283,2480633271.12,-1.0,-0.05100575666339624,-0.001096621709799725,-0.049909134953596515,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-24 08:00:00,Crypto,XRP/USDT,0.6284,0.6586,0.5524,0.6013,2114443344.0,-1.0,-0.06764835204564723,-0.014406967776969226,-0.053241384268678006,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-01-31 08:00:00,Crypto,XRP/USDT,0.6012,0.688,0.5803,0.6825,1474315485.0,-1.0,-0.07343900823350036,-0.026213375868275456,-0.0472256323652249,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-07 08:00:00,Crypto,XRP/USDT,0.6825,0.9168,0.6712,0.8057,4123068194.0,-1.0,-0.06731101512445659,-0.03443290371951168,-0.032878111404944906,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2022-02-14 08:00:00,Crypto,XRP/USDT,0.8057,0.8599,0.7535,0.7769,2617590228.0,-1.0,-0.0640402397242148,-0.040354370920452305,-0.023685868803762493,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2022-02-21 08:00:00,Crypto,XRP/USDT,0.7769,0.802,0.6215,0.7215,4162605507.0,-1.0,-0.06516723632260979,-0.045316944000883805,-0.019850292321725985,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-02-28 08:00:00,Crypto,XRP/USDT,0.7216,0.8039,0.6942,0.7251,2599406881.0,-1.0,-0.06502038481055328,-0.0492576321628177,-0.01576275264773558,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-07 08:00:00,Crypto,XRP/USDT,0.7252,0.849,0.7033,0.7602,3012363038.0,-1.0,-0.06136435716081612,-0.051678977162417386,-0.009685379998398733,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-14 08:00:00,Crypto,XRP/USDT,0.7602,0.8268,0.7413,0.8057,1841805037.0,-1.0,-0.054171009490386,-0.05217738362801111,-0.0019936258623748926,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-21 08:00:00,Crypto,XRP/USDT,0.8057,0.8653,0.7875,0.858,1674262855.0,-1.0,-0.04374578257491635,-0.05049106341739216,0.006745280842475811,False,-1.0,-1.0,-1.0,0,0,0,-4.0,Strong Sell,Oversold
2022-03-28 08:00:00,Crypto,XRP/USDT,0.8579,0.93,0.7794,0.8432,1935504247.0,-1.0,-0.03625996909328155,-0.04764484455257004,0.011384875459288485,False,-1.0,-1.0,1.0,0,0,0,-2.0,Sell,Neutral
2022-04-04 08:00:00,Crypto,XRP/USDT,0.8432,0.844,0.7463,0.7543,1372216643.0,-1.0,-0.03707353438153593,-0.04553058251836321,0.00845704813682728,False,-1.0,-1.0,1.0,2,0,0,0.0,Neutral,Neutral
2022-04-11 08:00:00,Crypto,XRP/USDT,0.7543,0.7999,0.6802,0.7519,1909753786.0,1.0,-0.037479905654310475,-0.04392044714555267,0.006440541491242194,False,-1.0,-1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2022-04-18 08:00:00,Crypto,XRP/USDT,0.7519,0.786,0.6944,0.6981,1447186459.0,-1.0,-0.04166290416540941,-0.043468938549524015,0.0018060343841146062,False,-1.0,-1.0,-1.0,2,0,0,-2.0,Sell,Neutral
2022-04-25 08:00:00,Crypto,XRP/USDT,0.698,0.7065,0.5663,0.607,2232211990.0,-1.0,-0.05173262773774723,-0.04512167638716866,-0.00661095135057857,False,-1.0,-1.0,-1.0,2,0,0,-2.0,Sell,Neutral
2022-05-02 08:00:00,Crypto,XRP/USDT,0.607,0.6572,0.5572,0.5662,2352614223.0,-1.0,-0.062287167542425026,-0.04855477461821993,-0.013732392924205097,False,-1.0,-1.0,-1.0,2,0,-1,-3.0,Sell,Neutral
2022-05-09 08:00:00,Crypto,XRP/USDT,0.5663,0.5789,0.3361,0.4481,6317702707.18,-1.0,-0.07926765123506518,-0.05469734994158898,-0.024570301293476204,False,-1.0,-1.0,-1.0,2,0,0,-2.0,Sell,Neutral
2022-05-16 08:00:00,Crypto,XRP/USDT,0.4481,0.4481,0.3908,0.4218,2112821831.0,-1.0,-0.09376611964115,-0.06251110388150119,-0.03125501575964881,False,-1.0,-1.0,-1.0,2,0,0,-2.0,Sell,Neutral
2022-05-23 08:00:00,Crypto,XRP/USDT,0.4217,0.4287,0.3753,0.3891,2625332951.0,-1.0,-0.10666530577536293,-0.07134194426027354,-0.035323361515089385,False,-1.0,1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2022-05-30 08:00:00,Crypto,XRP/USDT,0.3891,0.4342,0.3839,0.3953,2133261615.0,-1.0,-0.11506135980330334,-0.08008582736887951,-0.034975532434423834,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-06-06 08:00:00,Crypto,XRP/USDT,0.3954,0.4175,0.3394,0.3433,2395704882.0,-1.0,-0.12447637239153808,-0.08896393637341123,-0.035512436018126856,False,-1.0,1.0,-1.0,0,-1,-1,-4.0,Strong Sell,Oversold
2022-06-13 08:00:00,Crypto,XRP/USDT,0.3433,0.3507,0.2872,0.3264,4642208563.78,-1.0,-0.1317824207453797,-0.09752763324780492,-0.034254787497574796,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2022-06-20 08:00:00,Crypto,XRP/USDT,0.3262,0.3871,0.3135,0.3592,2365523742.0,-1.0,-0.13338821451838528,-0.10469974950192099,-0.0286884650164643,False,-1.0,1.0,-1.0,0,-2,-2,-6.0,Strong Sell,Oversold
2022-06-27 08:00:00,Crypto,XRP/USDT,0.3591,0.3671,0.3056,0.3215,2130873184.0,-1.0,-0.1361336288474536,-0.11098652537102752,-0.025147103476426097,False,-1.0,1.0,-1.0,0,-1,0,-3.0,Sell,Neutral
2022-07-04 08:00:00,Crypto,XRP/USDT,0.3216,0.359,0.3128,0.3255,1921368606.0,-1.0,-0.13641412578507173,-0.11607204545383636,-0.02034208033123537,False,-1.0,1.0,-1.0,0,-2,0,-4.0,Strong Sell,Oversold
2022-07-11 08:00:00,Crypto,XRP/USDT,0.3256,0.3614,0.302,0.3433,2026156046.0,-1.0,-0.13365936839106807,-0.1195895100412827,-0.014069858349785372,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-07-18 08:00:00,Crypto,XRP/USDT,0.3434,0.3817,0.3429,0.3586,1910011054.0,-1.0,-0.12875738617763416,-0.12142308526855299,-0.007334300909081173,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-07-25 08:00:00,Crypto,XRP/USDT,0.3585,0.4099,0.3252,0.3792,2004921160.0,-1.0,-0.12180617633887397,-0.12149970348261718,-0.00030647285625678977,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-08-01 08:00:00,Crypto,XRP/USDT,0.3791,0.3946,0.3631,0.3722,1221448818.0,-1.0,-0.11553037174908892,-0.12030583713591153,0.004775465386822608,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-08-08 08:00:00,Crypto,XRP/USDT,0.3723,0.3922,0.3583,0.3757,1297607247.0,-1.0,-0.10901764311892576,-0.11804819833251437,0.009030555213588615,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-08-15 08:00:00,Crypto,XRP/USDT,0.3756,0.3923,0.3309,0.3449,1797876939.0,-1.0,-0.10512969170647402,-0.1154644970073063,0.010334805300832278,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-08-22 08:00:00,Crypto,XRP/USDT,0.3448,0.3712,0.3213,0.3224,1639629502.0,-1.0,-0.10268038855761324,-0.11290767531736769,0.010227286759754442,False,-1.0,1.0,-1.0,2,0,0,0.0,Neutral,Neutral
2022-08-29 08:00:00,Crypto,XRP/USDT,0.3223,0.3359,0.3186,0.3317,1240176927.0,-1.0,-0.09884939163406009,-0.11009601858070617,0.011246626946646077,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-09-05 08:00:00,Crypto,XRP/USDT,0.3318,0.3622,0.312,0.3552,1684792694.0,-1.0,-0.09284676564969152,-0.10664616799450324,0.013799402344811723,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-09-12 08:00:00,Crypto,XRP/USDT,0.3551,0.3981,0.3216,0.3576,2816133266.0,-1.0,-0.0868943177627966,-0.10269579794816192,0.015801480185365313,False,-1.0,1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-09-19 08:00:00,Crypto,XRP/USDT,0.3578,0.559,0.3401,0.4917,7369483180.0,1.0,-0.07054303445810345,-0.09626524525015022,0.02572221079204677,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2022-09-26 08:00:00,Crypto,XRP/USDT,0.4916,0.5109,0.4168,0.4485,3986600177.0,1.0,-0.06037444458168456,-0.08908708511645709,0.02871264053477253,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2022-10-03 08:00:00,Crypto,XRP/USDT,0.4485,0.549,0.4372,0.5325,3147883093.0,1.0,-0.04501871810207797,-0.08027341171358127,0.035254693611503296,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2022-10-10 08:00:00,Crypto,XRP/USDT,0.5325,0.538,0.4401,0.4766,2645307504.0,1.0,-0.03693410370236244,-0.0716055501113375,0.03467144640897506,False,1.0,1.0,1.0,0,0,0,4.0,Buy,Overbought
2022-10-17 08:00:00,Crypto,XRP/USDT,0.4765,0.4843,0.4224,0.4688,2015814916.0,1.0,-0.030801324856974344,-0.06344470506046487,0.03264338020349053,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2022-10-24 08:00:00,Crypto,XRP/USDT,0.4688,0.4837,0.4434,0.4582,2040217194.0,1.0,-0.026491012942701953,-0.05605396663691229,0.029562953694210338,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2022-10-31 08:00:00,Crypto,XRP/USDT,0.4582,0.51,0.4451,0.4709,2015384141.0,1.0,-0.021798990640150062,-0.04920297143755985,0.027403980797409785,False,1.0,-1.0,1.0,0,0,0,2.0,Neutral,Neutral
2022-11-07 08:00:00,Crypto,XRP/USDT,0.4708,0.48,0.316,0.3408,4093839331.0,1.0,-0.02825283082316321,-0.04501294331468052,0.016760112491517307,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-11-14 08:00:00,Crypto,XRP/USDT,0.3409,0.3977,0.321,0.3608,2758179409.0,1.0,-0.03139184713950499,-0.042288724079645415,0.010896876940140424,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-11-21 08:00:00,Crypto,XRP/USDT,0.3608,0.4194,0.3457,0.3962,2677075244.0,1.0,-0.030669516935618868,-0.039964882650840104,0.009295365715221236,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-11-28 08:00:00,Crypto,XRP/USDT,0.3961,0.4117,0.373,0.3895,1916759916.0,1.0,-0.03028855148316545,-0.03802961641730517,0.007741064934139723,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-12-05 08:00:00,Crypto,XRP/USDT,0.3895,0.3962,0.3733,0.3809,1679727585.0,1.0,-0.030330945484996374,-0.036489882230843415,0.006158936745847041,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-12-12 08:00:00,Crypto,XRP/USDT,0.3808,0.397,0.344,0.3499,2044636665.0,1.0,-0.03249144283133121,-0.03569019435094097,0.0031987515196097646,False,1.0,-1.0,-1.0,0,0,0,0.0,Neutral,Neutral
2022-12-19 08:00:00,Crypto,XRP/USDT,0.3499,0.355,0.332,0.3457,1605790957.0,-1.0,-0.03414891006471221,-0.03538193749369522,0.0012330274289830065,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2022-12-26 08:00:00,Crypto,XRP/USDT,0.3457,0.3731,0.3337,0.3387,1918166560.0,-1.0,-0.035616738694116634,-0.0354288977337795,-0.00018784096033713088,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-01-02 08:00:00,Crypto,XRP/USDT,0.3386,0.3605,0.3,0.3452,2199805962.0,-1.0,-0.03584233960098199,-0.03551158610722,-0.00033075349376198576,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-01-09 08:00:00,Crypto,XRP/USDT,0.3452,0.4089,0.3432,0.3845,3280032411.0,-1.0,-0.03247559000264594,-0.03490438688630519,0.002428796883659254,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-01-16 08:00:00,Crypto,XRP/USDT,0.3846,0.4166,0.3655,0.4004,2914417529.0,-1.0,-0.028199354961184364,-0.03356338050128103,0.005364025540096663,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-01-23 08:00:00,Crypto,XRP/USDT,0.4004,0.433,0.3965,0.4134,2390443472.0,-1.0,-0.023490631154213848,-0.03154883063186759,0.008058199477653745,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-01-30 08:00:00,Crypto,XRP/USDT,0.4135,0.4222,0.386,0.3984,2171948319.0,-1.0,-0.020730341776624805,-0.029385132860819035,0.00865479108419423,False,1.0,-1.0,1.0,0,0,0,0.0,Neutral,Neutral
2023-02-06 08:00:00,Crypto,XRP/USDT,0.3985,0.4092,0.3716,0.3747,2001113590.0,-1.0,-0.020222076973366976,-0.027552521683328623,0.007330444709961647,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-02-13 08:00:00,Crypto,XRP/USDT,0.3747,0.4048,0.3612,0.3863,2318316292.0,-1.0,-0.018668056663425747,-0.02577562867934805,0.007107572015922301,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-02-20 08:00:00,Crypto,XRP/USDT,0.3862,0.409,0.3692,0.3779,2410151176.0,-1.0,-0.01790786346716494,-0.024202075636911426,0.006294212169746485,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-02-27 08:00:00,Crypto,XRP/USDT,0.3779,0.3848,0.3539,0.3668,2210692969.0,-1.0,-0.017993662376451613,-0.022960392984819465,0.004966730608367852,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-03-06 08:00:00,Crypto,XRP/USDT,0.3668,0.4018,0.3473,0.3714,3602278762.0,-1.0,-0.017488876195676795,-0.02186608962699093,0.004377213431314135,False,1.0,-1.0,-1.0,0,0,0,-2.0,Sell,Neutral
2023-03-13 08:00:00,Crypto,XRP/USDT,0.3713,0.4,0.3553,0.3857,2987883837.0,1.0,-0.01575334427403635,-0.020643540556400015,0.004890196282363663,False,1.0,-1.0,-1.0,-1,0,0,-1.0,Neutral,Neutral
2023-03-20 08:00:00,Crypto,XRP/USDT,0.3858,0.4929,0.3707,0.4479,5896551408.0,1.0,-0.009252248389286344,-0.01836528212297728,0.009113033733690937,False,1.0,-1.0,1.0,-2,0,0,0.0,Neutral,Neutral
